candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,source_count_chart_path,source_context_chart_path,matches_guided_impulse_profile,guided_profile_match_score,guided_profile_reasons,guided_profile_failures,guided_profile_critical_failures,near_miss_reason,visual_expansion_status,visual_quality_score,ewo_helpfulness,ema_htf_helpfulness,profile_decision_after_visual_review,visual_notes,phase253_candidate_action,phase253_reason,should_enter_visual_gallery,reviewed_chart_path
abc_exp252_metals_xagusd_h4_major_abc_002,abc,candidate_counts,exp252_metals_xagusd_h4_major_abc_002,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,major,bullish,candidate_abc,abc,2,5,2025-08-20 08:00:00,2025-09-03 16:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\034_abc_exp252_metals_xagusd_h4_major_abc_002.png,34,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,1.192785714285705,0.0010857142857076,positive,D1,2025-09-02,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\034_abc_exp252_metals_xagusd_h4_major_abc_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\abc\034_abc_exp252_metals_xagusd_h4_major_abc_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\034_abc_exp252_metals_xagusd_h4_major_abc_002.png,no,63,timeframe=H4; HTF lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc); degree=major,not impulse (abc); abc not part of impulse expansion profile,,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\034_abc_exp252_metals_xagusd_h4_major_abc_002.png
abc_exp252_index_aus200_h4_major_abc_001,abc,candidate_counts,exp252_index_aus200_h4_major_abc_001,exp252_index_aus200_h4,Index,AUS200,H4,major,bullish,candidate_abc,abc,1,4,2025-08-13 04:00:00,2025-08-25 00:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\035_abc_exp252_index_aus200_h4_major_abc_001.png,35,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,61.57785714285637,6.540142857140381,positive,D1,2025-08-22,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\035_abc_exp252_index_aus200_h4_major_abc_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\abc\035_abc_exp252_index_aus200_h4_major_abc_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\035_abc_exp252_index_aus200_h4_major_abc_001.png,no,63,timeframe=H4; HTF lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (abc); degree=major,not impulse (abc); abc not part of impulse expansion profile,,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\035_abc_exp252_index_aus200_h4_major_abc_001.png
abc_exp252_forex_audjpy_h4_major_abc_005,abc,candidate_counts,exp252_forex_audjpy_h4_major_abc_005,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,major,bearish,candidate_abc,abc,5,8,2025-09-12 12:00:00,2025-10-01 16:00:00,basic ABC constraints satisfied,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\036_abc_exp252_forex_audjpy_h4_major_abc_005.png,36,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-0.3585999999999956,-0.3212999999999937,negative,D1,2025-09-30,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\036_abc_exp252_forex_audjpy_h4_major_abc_005.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\abc\036_abc_exp252_forex_audjpy_h4_major_abc_005.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\abc\036_abc_exp252_forex_audjpy_h4_major_abc_005.png,no,40,timeframe=H4; HTF lookahead safe; HTF/context interpretable; EWO/momentum supports count direction; price outside EMA band,not impulse (abc); degree=major; context_score=35.0; HTF conflict (correction_against_htf); LTF EMA direction does not support count,not impulse (abc); abc not part of impulse expansion profile,,not_usable,2,unclear,explains_correction,exclude,profile=no; near_miss=none; context=correction_against_htf; EWO=unclear; EMA/HTF=explains_correction; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\036_abc_exp252_forex_audjpy_h4_major_abc_005.png
near_miss_exp252_forex_audjpy_h4_intermediate_impulse_004,near_miss,impulse_diagnostics,exp252_forex_audjpy_h4_intermediate_impulse_004,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,intermediate,bullish,soft_impulse_near_miss,full_impulse_12345,4,9,2025-08-27 00:00:00,2025-09-16 00:00:00,wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\037_near_miss_exp252_forex_audjpy_h4_intermediate_impulse_004.png,37,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.5584285714285642,-0.0362857142857109,positive,D1,2025-09-15,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\037_near_miss_exp252_forex_audjpy_h4_intermediate_impulse_004.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\037_near_miss_exp252_forex_audjpy_h4_intermediate_impulse_004.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\037_near_miss_exp252_forex_audjpy_h4_intermediate_impulse_004.png,no,74,timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=65.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\037_near_miss_exp252_forex_audjpy_h4_intermediate_impulse_004.png
near_miss_exp252_metals_xagusd_h4_intermediate_impulse_004,near_miss,impulse_diagnostics,exp252_metals_xagusd_h4_intermediate_impulse_004,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,intermediate,bullish,soft_impulse_near_miss,full_impulse_12345,4,9,2025-08-27 12:00:00,2025-09-05 16:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\038_near_miss_exp252_metals_xagusd_h4_intermediate_impulse_004.png,38,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.3994428571428585,-0.0581285714285755,positive,D1,2025-09-04,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\038_near_miss_exp252_metals_xagusd_h4_intermediate_impulse_004.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\038_near_miss_exp252_metals_xagusd_h4_intermediate_impulse_004.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\038_near_miss_exp252_metals_xagusd_h4_intermediate_impulse_004.png,no,74,timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=65.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\038_near_miss_exp252_metals_xagusd_h4_intermediate_impulse_004.png
near_miss_exp252_index_aus200_h4_intermediate_impulse_001,near_miss,impulse_diagnostics,exp252_index_aus200_h4_intermediate_impulse_001,exp252_index_aus200_h4,Index,AUS200,H4,intermediate,bullish,soft_impulse_near_miss,full_impulse_12345,1,6,2025-08-13 04:00:00,2025-08-29 04:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\039_near_miss_exp252_index_aus200_h4_intermediate_impulse_001.png,39,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,-12.24428571428507,-2.5707142857136205,negative,D1,2025-08-28,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\039_near_miss_exp252_index_aus200_h4_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\039_near_miss_exp252_index_aus200_h4_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\039_near_miss_exp252_index_aus200_h4_intermediate_impulse_001.png,no,74,timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=60.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\039_near_miss_exp252_index_aus200_h4_intermediate_impulse_001.png
near_miss_exp252_forex_audjpy_h4_minor_impulse_006,near_miss,impulse_diagnostics,exp252_forex_audjpy_h4_minor_impulse_006,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,minor,bullish,soft_impulse_near_miss,full_impulse_12345,6,11,2025-08-29 00:00:00,2025-09-16 00:00:00,wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\040_near_miss_exp252_forex_audjpy_h4_minor_impulse_006.png,40,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.5584285714285642,-0.0362857142857109,positive,D1,2025-09-15,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\040_near_miss_exp252_forex_audjpy_h4_minor_impulse_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\040_near_miss_exp252_forex_audjpy_h4_minor_impulse_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\040_near_miss_exp252_forex_audjpy_h4_minor_impulse_006.png,no,56,timeframe=H4; HTF lookahead safe; context_score=65.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); degree=minor; EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\040_near_miss_exp252_forex_audjpy_h4_minor_impulse_006.png
near_miss_exp252_metals_xagusd_h4_minor_impulse_006,near_miss,impulse_diagnostics,exp252_metals_xagusd_h4_minor_impulse_006,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,minor,bullish,soft_impulse_near_miss,full_impulse_12345,6,11,2025-08-29 12:00:00,2025-09-05 16:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\041_near_miss_exp252_metals_xagusd_h4_minor_impulse_006.png,41,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.3994428571428585,-0.0581285714285755,positive,D1,2025-09-04,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\041_near_miss_exp252_metals_xagusd_h4_minor_impulse_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\041_near_miss_exp252_metals_xagusd_h4_minor_impulse_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\041_near_miss_exp252_metals_xagusd_h4_minor_impulse_006.png,no,56,timeframe=H4; HTF lookahead safe; context_score=65.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); degree=minor; EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\041_near_miss_exp252_metals_xagusd_h4_minor_impulse_006.png
near_miss_exp252_index_aus200_h4_minor_impulse_001,near_miss,impulse_diagnostics,exp252_index_aus200_h4_minor_impulse_001,exp252_index_aus200_h4,Index,AUS200,H4,minor,bullish,soft_impulse_near_miss,full_impulse_12345,1,6,2025-08-13 04:00:00,2025-08-29 04:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\042_near_miss_exp252_index_aus200_h4_minor_impulse_001.png,42,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,-12.24428571428507,-2.5707142857136205,negative,D1,2025-08-28,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\042_near_miss_exp252_index_aus200_h4_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\042_near_miss_exp252_index_aus200_h4_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\042_near_miss_exp252_index_aus200_h4_minor_impulse_001.png,no,56,timeframe=H4; HTF lookahead safe; context_score=60.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); degree=minor; EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\042_near_miss_exp252_index_aus200_h4_minor_impulse_001.png
near_miss_exp252_forex_audjpy_h4_major_impulse_002,near_miss,impulse_diagnostics,exp252_forex_audjpy_h4_major_impulse_002,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,major,bullish,soft_impulse_near_miss,full_impulse_12345,2,7,2025-08-20 16:00:00,2025-09-25 12:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\043_near_miss_exp252_forex_audjpy_h4_major_impulse_002.png,43,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.3113571428571475,-0.0010857142857076,positive,D1,2025-09-24,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\043_near_miss_exp252_forex_audjpy_h4_major_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\043_near_miss_exp252_forex_audjpy_h4_major_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\043_near_miss_exp252_forex_audjpy_h4_major_impulse_002.png,no,56,timeframe=H4; HTF lookahead safe; context_score=65.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); degree=major; EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\043_near_miss_exp252_forex_audjpy_h4_major_impulse_002.png
near_miss_exp252_metals_xagusd_h4_major_impulse_006,near_miss,impulse_diagnostics,exp252_metals_xagusd_h4_major_impulse_006,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,major,bullish,soft_impulse_near_miss,full_impulse_12345,6,11,2025-09-08 04:00:00,2025-10-23 16:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\044_near_miss_exp252_metals_xagusd_h4_major_impulse_006.png,44,impulse_with_htf,45,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=mixed_or_unclear|band=inside_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,inside_band,no_transition,-2.261742857142856,0.7878285714285767,negative,D1,2025-10-22,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\044_near_miss_exp252_metals_xagusd_h4_major_impulse_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\044_near_miss_exp252_metals_xagusd_h4_major_impulse_006.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\044_near_miss_exp252_metals_xagusd_h4_major_impulse_006.png,no,43,timeframe=H4; HTF lookahead safe; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count,not impulse (near_miss); degree=major; context_score=45.0; EWO/momentum does not support count direction; price inside EMA band adds ambiguity,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\044_near_miss_exp252_metals_xagusd_h4_major_impulse_006.png
