candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,manual_visual_status,visual_quality_score,degree_policy,wave5_diagnostic,partial123_diagnostic,final_phase23_decision,reviewed_chart_path,d1_context_usefulness,ema_context_usefulness,ewo_context_usefulness,context_changes_phase23_reading,user_review_priority,suggested_action,context_notes,phase,context_source_dir,phase23_closure_dir,source_context_chart_path,reviewed_context_chart_path,context_review_status,ema_usefulness,ewo_usefulness,htf_usefulness,quality_filter_candidate,phase25_rule_candidate,context_notes_integrated,context_rule_safety_note,must_user_review
partial_123_forex_audjpy_h4_major_partial123_003,partial_123,partial_impulses,forex_audjpy_h4_major_partial123_003,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,major,bullish,partial_123_candidate,partial_impulse_123,3,6,2025-12-17 00:00:00,2026-01-14 04:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\021_partial_123_forex_audjpy_h4_major_partial123_003.png,21,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.7616285714285738,-0.1095428571428414,positive,D1,2026-01-13,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\021_partial_123_forex_audjpy_h4_major_partial123_003.png,plausible_but_needs_review,3,major_operable_higher_degree,not_applicable,valid_partial_123,keep_as_ambiguous_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\021_partial_123_forex_audjpy_h4_major_partial123_003.png,useful,useful,useful_for_momentum_only,confirms,low,keep_as_good_example,Major bullish 0-1-2-3 reads naturally; EWO supports momentum but is less decisive than D1/EMAs.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\021_partial_123_forex_audjpy_h4_major_partial123_003.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\best_context_examples\021_partial_123_forex_audjpy_h4_major_partial123_003.png,context_improves_confidence,useful_quality_filter,useful_for_momentum_phase,useful_regime_filter,yes_but_needs_manual_validation,htf_alignment_soft_filter,"Major mas defendible; EMAs y D1 ayudan, EWO acompana pero no define por si solo.",Context may explain ambiguity; it does not promote the count to a clean example.,no
partial_123_metals_xagusd_h4_major_partial123_003,partial_123,partial_impulses,metals_xagusd_h4_major_partial123_003,metals_xagusd_h4,Metals,XAGUSD.r,H4,major,bullish,partial_123_candidate,partial_impulse_123,3,6,2025-12-31 20:00:00,2026-01-20 12:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\022_partial_123_metals_xagusd_h4_major_partial123_003.png,22,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bullish_alignment|band=inside_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,3.997799999999998,-0.2166857142857168,positive,D1,2026-01-19,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\022_partial_123_metals_xagusd_h4_major_partial123_003.png,excellent_example,5,major_operable_higher_degree,not_applicable,invalidated_after_3,keep_as_good_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\022_partial_123_metals_xagusd_h4_major_partial123_003.png,useful,useful,useful_for_momentum_only,downgrades_confidence,medium,inspect_manually_before_phase_2_5,"Bullish 1-2-3 is visible, but wave 3 ends in a blowoff before hard reversal.",h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\022_partial_123_metals_xagusd_h4_major_partial123_003.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\best_context_examples\022_partial_123_metals_xagusd_h4_major_partial123_003.png,context_confirms_good_count,useful_quality_filter,useful_for_wave_role,useful_regime_filter,yes_soft_rule,ewo_wave3_momentum_support,Buen ejemplo: 1-2-3 precede continuacion fuerte; EWO/EMAs ayudan de verdad.,"Candidate can support a soft context rule, not a hard filter.",no
partial_123_index_aus200_h4_major_partial123_006,partial_123,partial_impulses,index_aus200_h4_major_partial123_006,index_aus200_h4,Index,AUS200,H4,major,bearish,partial_123_candidate,partial_impulse_123,6,9,2025-12-23 12:00:00,2026-01-07 16:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\023_partial_123_index_aus200_h4_major_partial123_006.png,23,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=inside_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,inside_band,no_transition,-12.8799999999992,2.022857142856082,negative,D1,2026-01-06,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\023_partial_123_index_aus200_h4_major_partial123_006.png,not_usable_for_methodology,1,degree_not_discriminative,not_applicable,invalidated_after_3,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\023_partial_123_index_aus200_h4_major_partial123_006.png,conflict_suspicious,partially_useful,useful_for_momentum_only,downgrades_confidence,high,do_not_use_for_rules,D1/EMAs remain bullish while bearish 0-1-2-3 is flat and forced.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\023_partial_123_index_aus200_h4_major_partial123_006.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\023_partial_123_index_aus200_h4_major_partial123_006.png,context_should_not_rescue_count,partially_useful,noisy,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,Correctamente excluido: conflicto HTF y estructura debil. El contexto no lo rescata.,Context can explain the move but must not rescue a downgraded/excluded/invalid count.,no
partial_123_forex_audjpy_h4_major_partial123_005,partial_123,partial_impulses,forex_audjpy_h4_major_partial123_005,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,major,bullish,partial_123_candidate,partial_impulse_123,5,8,2026-01-02 00:00:00,2026-01-23 08:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\024_partial_123_forex_audjpy_h4_major_partial123_005.png,24,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,1.6729857142857014,0.0867142857142653,positive,D1,2026-01-22,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\024_partial_123_forex_audjpy_h4_major_partial123_005.png,excellent_example,5,major_operable_higher_degree,not_applicable,belongs_to_prior_wave_45,keep_as_good_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\024_partial_123_forex_audjpy_h4_major_partial123_005.png,useful,useful,useful_for_wave_role,confirms,low,keep_as_good_example,Strong bullish partial with wave 2 near EMA support and wave 3 into clear impulse.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\024_partial_123_forex_audjpy_h4_major_partial123_005.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\best_context_examples\024_partial_123_forex_audjpy_h4_major_partial123_005.png,context_confirms_good_count,useful_quality_filter,useful_for_momentum_phase,useful_regime_filter,yes_soft_rule,htf_alignment_soft_filter,Buen parcial major; contexto confirma sin forzar. Candidato bueno para regla blanda.,"Candidate can support a soft context rule, not a hard filter.",no
abc_forex_audjpy_h4_abc_002,abc,candidate_counts,forex_audjpy_h4_abc_002,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,intermediate,bearish,candidate_abc,abc,2,5,2025-12-10 08:00:00,2025-12-17 00:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\025_abc_forex_audjpy_h4_abc_002.png,25,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-0.8071285714285636,-0.089985714285703,negative,D1,2025-12-16,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\025_abc_forex_audjpy_h4_abc_002.png,ambiguous,3,intermediate_primary_candidate,not_applicable,not_applicable,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\025_abc_forex_audjpy_h4_abc_002.png,conflict_explains_case,partially_useful,useful_for_momentum_only,reframes_as_correction,high,use_as_negative_example,Counter-D1 bearish ABC is overlapped and crowded; context does not rescue structure.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\025_abc_forex_audjpy_h4_abc_002.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\h4_d1_reviewed\025_abc_forex_audjpy_h4_abc_002.png,context_explains_ambiguity,partially_useful,partially_useful,useful_correction_context,no_context_only,do_not_use_as_rule,"ABC legacy/experimental. Puede sugerir correccion, pero no es limpio.","ABC legacy/integrated view remains experimental; use the ABC fix line, not this gallery, for ABC methodology.",no
abc_metals_xagusd_h4_abc_003,abc,candidate_counts,metals_xagusd_h4_abc_003,metals_xagusd_h4,Metals,XAGUSD.r,H4,intermediate,bullish,candidate_abc,abc,3,6,2025-12-19 04:00:00,2025-12-29 00:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\026_abc_metals_xagusd_h4_abc_003.png,26,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,6.320371428571434,1.5703428571428617,positive,D1,2025-12-26,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\026_abc_metals_xagusd_h4_abc_003.png,not_usable_for_methodology,2,intermediate_primary_candidate,not_applicable,not_applicable,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\026_abc_metals_xagusd_h4_abc_003.png,useful,useful,useful_for_momentum_only,misleading_if_used_as_filter,high,keep_as_ambiguous_example,"Bullish context is real, but ABC overlays are dense and forced.",h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\026_abc_metals_xagusd_h4_abc_003.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\026_abc_metals_xagusd_h4_abc_003.png,context_should_not_rescue_count,misleading,misleading,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,ABC legacy con maraña/duplicados. Contexto alcista no debe rescatarlo.,"ABC legacy/integrated view remains experimental; use the ABC fix line, not this gallery, for ABC methodology.",no
abc_index_aus200_h4_abc_006,abc,candidate_counts,index_aus200_h4_abc_006,index_aus200_h4,Index,AUS200,H4,intermediate,bearish,candidate_abc,abc,6,9,2025-12-23 12:00:00,2026-01-07 16:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\027_abc_index_aus200_h4_abc_006.png,27,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=inside_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,inside_band,no_transition,-12.8799999999992,2.022857142856082,negative,D1,2026-01-06,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\027_abc_index_aus200_h4_abc_006.png,ambiguous,3,degree_not_discriminative,not_applicable,not_applicable,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\027_abc_index_aus200_h4_abc_006.png,conflict_suspicious,partially_useful,useful_for_momentum_only,downgrades_confidence,high,use_as_negative_example,Bearish ABC conflicts with bullish D1/EMAs and weak sideways correction.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\027_abc_index_aus200_h4_abc_006.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\027_abc_index_aus200_h4_abc_006.png,context_conflicts_suspicious,partially_useful,noisy,useful_transition_context,no_misleading,do_not_use_as_rule,ABC legacy; conflicto HTF confirma que no debe usarse como ejemplo limpio.,"ABC legacy/integrated view remains experimental; use the ABC fix line, not this gallery, for ABC methodology.",no
abc_forex_audjpy_h4_abc_005,abc,candidate_counts,forex_audjpy_h4_abc_005,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,intermediate,bullish,candidate_abc,abc,5,8,2025-12-17 00:00:00,2026-01-07 04:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\028_abc_forex_audjpy_h4_abc_005.png,28,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.572100000000006,0.2291142857143029,positive,D1,2026-01-06,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\028_abc_forex_audjpy_h4_abc_005.png,not_usable_for_methodology,2,intermediate_primary_candidate,not_applicable,not_applicable,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\028_abc_forex_audjpy_h4_abc_005.png,useful,useful,useful_for_momentum_only,misleading_if_used_as_filter,high,keep_as_ambiguous_example,"Bullish regime supports direction, but multiple ABC paths share pivots.",h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\028_abc_forex_audjpy_h4_abc_005.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\028_abc_forex_audjpy_h4_abc_005.png,context_should_not_rescue_count,misleading,misleading,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,ABC muy sobrepuesto. Contexto fuerte alcista no arregla la mala geometria.,"ABC legacy/integrated view remains experimental; use the ABC fix line, not this gallery, for ABC methodology.",no
abc_index_aus200_h4_abc_005,abc,candidate_counts,index_aus200_h4_abc_005,index_aus200_h4,Index,AUS200,H4,minor,bullish,candidate_abc,abc,5,8,2025-12-18 00:00:00,2025-12-23 12:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\029_abc_index_aus200_h4_abc_005.png,29,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=negative,bullish_alignment,bullish_alignment,above_band,no_transition,121.56428571428478,52.24571428571289,positive,D1,2025-12-22,mixed_or_unclear,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\029_abc_index_aus200_h4_abc_005.png,ambiguous,3,minor_substructure_only,not_applicable,not_applicable,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\029_abc_index_aus200_h4_abc_005.png,partially_useful,useful,useful_for_momentum_only,downgrades_confidence,medium,inspect_manually_before_phase_2_5,Looks closer to minor impulse/partial than clean ABC; context does not rescue it.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\029_abc_index_aus200_h4_abc_005.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\h4_d1_reviewed\029_abc_index_aus200_h4_abc_005.png,context_explains_ambiguity,partially_useful,partially_useful,partially_useful,no_context_only,do_not_use_as_rule,"Algo mas legible, pero sigue legacy. No usar para reglas.","ABC legacy/integrated view remains experimental; use the ABC fix line, not this gallery, for ABC methodology.",no
abc_forex_audjpy_h4_abc_009,abc,candidate_counts,forex_audjpy_h4_abc_009,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,minor,bullish,candidate_abc,abc,9,12,2025-12-23 04:00:00,2025-12-29 04:00:00,basic ABC constraints satisfied,visually_good_abc,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\030_abc_forex_audjpy_h4_abc_009.png,30,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.7406000000000006,-0.0297571428571359,positive,D1,2025-12-26,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\030_abc_forex_audjpy_h4_abc_009.png,not_usable_for_methodology,2,minor_substructure_only,not_applicable,not_applicable,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\030_abc_forex_audjpy_h4_abc_009.png,useful,useful,useful_for_momentum_only,misleading_if_used_as_filter,high,keep_as_ambiguous_example,"Trend context is supportive, but ABCs overlap across the same rising leg.",h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\abc\030_abc_forex_audjpy_h4_abc_009.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\030_abc_forex_audjpy_h4_abc_009.png,context_should_not_rescue_count,misleading,misleading,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,ABC legacy saturado; no rescatable.,"ABC legacy/integrated view remains experimental; use the ABC fix line, not this gallery, for ABC methodology.",no
